"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingBroilerFarmsSummed","surroundingBroilerCountSummed","Population..2020.census.","Area..mi.2.","broilerFarms","broilerCount","stateBroilerFarms","stateBroilerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"nebraska","gage",405158,6064,31,2481334,21704,855,4,700015,200,90851080,66.813654353562,25.3847953216374,818.730994152047,818.730994152047,409.190963060686,0.00511213720316623,0,1198,0.871818181818182,26.3545454545455,36.4363636363636,16.2909090909091,0.727272727272727,1054.18181818182,0.695454545454545,27.3636363636364,38.7090909090909,16.0454545454545,5.27272727272727,747.090909090909,1.83727272727273,41.0636363636364,53.1636363636364,28.9363636363636,3.72727272727273,427.818181818182,2.38272727272727,50.8818181818182,63.9272727272727,37.8181818181818,77.5454545454545,164.363636363636,5.33727272727273,62.1909090909091,73.5090909090909,50.8727272727273,284,15.6363636363636,4.82545454545455,73.9454545454545,85.6909090909091,62.1909090909091,345.272727272727,10.9090909090909,3.64363636363636,75.7909090909091,86.7636363636364,64.7636363636364,307.545454545455,15,3.59,74.4363636363636,85.4272727272727,63.4272727272727,174,52.5454545454545,3.14909090909091,69.0545454545455,81.1545454545455,56.9545454545455,10.7272727272727,346.545454545455,2.70363636363636,54.1545454545455,66.7727272727273,41.5363636363636,0,729.727272727273,0.923636363636364,40.6909090909091,52.8545454545455,28.5090909090909,0,1053.54545454545,1.39545454545455,31.0090909090909,41.2727272727273,20.7727272727273,63862
"nebraska","garden",22774,8562,4,0,1874,1705,0,0,200,90851080,2.65989254846998,1.09912023460411,0,0,0,0.000467180565288484,0,1198.72727272727,0.400909090909091,26.3272727272727,38.2454545454545,14.4363636363636,0,1092.36363636364,0.521818181818182,25.9818181818182,38.4181818181818,13.5727272727273,0,835.363636363636,1.18090909090909,38.0545454545455,51.6909090909091,24.4181818181818,0,586.909090909091,1.78272727272727,45.4454545454545,59.6363636363636,31.2181818181818,16.5454545454545,298.727272727273,4.24636363636364,55.9090909090909,68.5181818181818,43.2272727272727,165.363636363636,47.0909090909091,2.43363636363636,68.9272727272727,83.4181818181818,54.4363636363636,272.272727272727,4.90909090909091,2.81909090909091,73.6090909090909,87.7272727272727,59.4545454545455,223.727272727273,10.7272727272727,1.97818181818182,71.8545454545455,86.4454545454545,57.2272727272727,91.5454545454545,95.4545454545455,1.46545454545455,64.8636363636364,80.2545454545455,49.4818181818182,0,507.727272727273,1.00181818181818,48.6363636363636,63.5727272727273,33.6909090909091,0,837.818181818182,0.506363636363636,37.0636363636364,51.4181818181818,22.7272727272727,0,1159.45454545455,0.512727272727273,27.6,39.9,15.2909090909091,51563
"nebraska","garfield",27925,7275,6,0,1813,570,0,0,200,90851080,3.83848797250859,3.18070175438596,0,0,0,0.000824742268041237,0,1250.45454545455,0.507272727272727,24.6545454545455,35.2,14.1181818181818,0,1137.90909090909,0.557272727272727,24.3545454545455,35.6909090909091,13.0272727272727,1.90909090909091,857.727272727273,1.56181818181818,37.3909090909091,49.8636363636364,24.9181818181818,0.454545454545455,560,2.39454545454545,46.3636363636364,59.8,32.8909090909091,32.8181818181818,265.181818181818,4.70454545454545,57.5090909090909,69.7272727272727,45.3,188,42.1818181818182,3.27636363636364,69.8636363636364,82.7272727272727,56.9545454545455,272,18.5454545454545,4.27454545454545,73.1818181818182,85.4,60.9454545454545,230.272727272727,23.3636363636364,3.48818181818182,71.6727272727273,83.9454545454545,59.3818181818182,111.454545454545,98.6363636363636,2.04636363636364,65.4454545454545,78.6909090909091,52.1636363636364,2,470.818181818182,2.18,49.9,62.8909090909091,36.8909090909091,0,827.272727272727,0.885454545454545,37.4272727272727,50.2181818181818,24.6090909090909,0,1169.18181818182,0.991818181818182,27.2727272727273,37.9181818181818,16.6545454545455,48806
"nebraska","gosper",42127,3704,1,0,1893,458,0,0,200,90851080,11.3733801295896,4.13318777292576,0,0,0,0.000269978401727862,0,1159.72727272727,0.4,27.5818181818182,38.7181818181818,16.4636363636364,0,1051.54545454545,0.62,27.4545454545455,39.7545454545455,15.1545454545455,1.72727272727273,766.545454545455,1.19636363636364,40.3272727272727,54.1181818181818,26.5272727272727,1.36363636363636,481.090909090909,1.93545454545455,49.0272727272727,63.3545454545455,34.6909090909091,42.6363636363636,213.909090909091,4.13909090909091,59.4636363636364,71.8909090909091,47.0636363636364,243.545454545455,25.0909090909091,3.27181818181818,72.2818181818182,85.4272727272727,59.1363636363636,327.181818181818,9.18181818181818,3.43818181818182,75.2363636363636,87.4818181818182,63,280.181818181818,10.7272727272727,2.75636363636364,73.7,86.2090909090909,61.1818181818182,146.363636363636,64.4545454545455,2.14454545454545,67.7181818181818,81.6181818181818,53.8454545454545,3.90909090909091,396.363636363636,1.09181818181818,52.3727272727273,66.5818181818182,38.1545454545455,0,756.363636363636,0.716363636363636,39.7909090909091,53.9181818181818,25.6727272727273,0,1092.27272727273,0.694545454545454,29.7545454545455,41.8727272727273,17.6727272727273,65828
"nebraska","grant",14212,12319,1,0,611,776,1,-47,200,90851080,1.15366507021674,0.787371134020619,-0.0605670103092784,-0.0605670103092784,0,8.11754200827989e-05,0,1229,0.466363636363636,25.3454545454545,36.6181818181818,14.0909090909091,0,1123.54545454545,0.641818181818182,24.8636363636364,36.9727272727273,12.7818181818182,0,872.181818181818,1.28454545454545,36.8545454545455,50.1636363636364,23.5636363636364,0,621.818181818182,1.85545454545455,44.2818181818182,58.1909090909091,30.3272727272727,14,327.090909090909,4.7,54.9,67.7272727272727,42.0454545454545,147.272727272727,56.1818181818182,3.30454545454545,68.0545454545455,82.2272727272727,53.8636363636364,246.454545454545,13.3636363636364,3.41636363636364,72.5272727272727,86.3272727272727,58.7090909090909,203.181818181818,17.2727272727273,2.33909090909091,71,85.3090909090909,56.6454545454545,80.0909090909091,110.727272727273,1.75454545454545,63.9818181818182,79.1454545454545,48.8090909090909,0,525,1.26454545454545,48.0818181818182,62.5181818181818,33.6272727272727,0,859.181818181818,0.540909090909091,36.3454545454545,50.2181818181818,22.4727272727273,0,1180.90909090909,0.631818181818182,26.9,38.6272727272727,15.1818181818182,48679
"nebraska","greeley",25214,3977,2,0,2188,570,0,0,200,90851080,6.33995473975358,3.83859649122807,0,0,0,0.000502891626854413,0,1253,0.561818181818182,24.5818181818182,34.7272727272727,14.4454545454545,0,1127.81818181818,0.559090909090909,24.7272727272727,35.9636363636364,13.4818181818182,1.27272727272727,840.363636363636,1.66545454545455,37.9363636363636,50.3454545454545,25.4818181818182,0.454545454545455,530.636363636364,2.53181818181818,47.3454545454545,60.7545454545455,33.9545454545455,44.1818181818182,231.818181818182,4.31727272727273,58.9454545454545,70.7909090909091,47.0727272727273,216.727272727273,31.7272727272727,3.21,71.1636363636364,83.7545454545455,58.5818181818182,286.545454545455,16.7272727272727,4.00636363636364,73.7090909090909,85.3090909090909,62.0909090909091,237.272727272727,22,3.43545454545455,71.9363636363636,83.3090909090909,60.5545454545455,119,83.6363636363636,2.06545454545455,66.1636363636364,78.7272727272727,53.6272727272727,3.36363636363636,440.181818181818,2.11090909090909,50.9090909090909,63.6090909090909,38.2090909090909,0,813,0.887272727272727,37.9090909090909,50.3909090909091,25.4,0,1164.09090909091,1.04545454545455,27.4545454545455,37.7727272727273,17.1272727272727,62337
"nebraska","hall",167756,3676,14,0,62895,546,3,-47,200,90851080,45.6354733405876,115.192307692308,-0.0860805860805861,-0.0860805860805861,0,0.00380848748639826,0,1189.90909090909,0.646363636363636,26.6181818181818,36.8090909090909,16.4363636363636,0,1068.54545454545,0.659090909090909,26.8454545454545,38.3181818181818,15.3909090909091,3.18181818181818,778.727272727273,1.97181818181818,40,52.7909090909091,27.1818181818182,2.18181818181818,472.545454545455,2.33454545454545,49.3454545454545,62.8,35.9090909090909,57.6363636363636,197.636363636364,4.48727272727273,60.4909090909091,72.3181818181818,48.6454545454545,261.727272727273,21.6363636363636,3.57636363636364,73.0090909090909,85.3181818181818,60.6636363636364,325.545454545455,10.6363636363636,3.40636363636364,75.1636363636364,86.5363636363636,63.7636363636364,274.181818181818,13.6363636363636,3.57818181818182,73.3909090909091,84.7272727272727,62.0909090909091,148.363636363636,64.3636363636364,2.18090909090909,67.8,80.5,55.1,5.27272727272727,393.090909090909,1.92090909090909,52.5181818181818,65.7272727272727,39.2909090909091,0,752.909090909091,1.07090909090909,39.9090909090909,52.5181818181818,27.2727272727273,0,1100.36363636364,1.11727272727273,29.5090909090909,40.0636363636364,18.9545454545455,54001
"nebraska","hamilton",136640,3726,20,0,9429,544,10,-47,200,90851080,36.6720343531938,17.3327205882353,-0.0863970588235294,-0.0863970588235294,0,0.00536768652710682,0,1197.54545454545,0.65,26.3636363636364,36.1,16.6545454545455,0,1071.36363636364,0.64,26.7181818181818,37.6636363636364,15.8090909090909,3.54545454545455,779.636363636364,1.87090909090909,39.9545454545455,52.1363636363636,27.7818181818182,2.63636363636364,463.727272727273,2.25818181818182,49.6727272727273,62.7636363636364,36.5454545454545,66.4545454545455,187.636363636364,4.70454545454545,61.0818181818182,72.5545454545455,49.6181818181818,270.818181818182,18.1818181818182,3.62727272727273,73.4181818181818,85.3090909090909,61.5,328.363636363636,10.9090909090909,3.57909090909091,75.2363636363636,86.1909090909091,64.2909090909091,275.727272727273,15.3636363636364,3.94454545454545,73.4181818181818,84.1727272727273,62.6454545454545,151.818181818182,63.5454545454545,2.48,67.9636363636364,80.0272727272727,55.8363636363636,7,382.909090909091,2.08363636363636,52.8727272727273,65.4454545454545,40.2727272727273,0,748.727272727273,1.03454545454545,40.0363636363636,52.0818181818182,28,0,1099.45454545455,1.11909090909091,29.5454545454545,39.4818181818182,19.6,66564
"nebraska","harlan",36694,4667,5,15,3073,553,0,0,200,90851080,7.86243839725734,5.55696202531646,0,0,0.00321405613884723,0.00107135204628241,0,1142.63636363636,0.467272727272727,28.1454545454545,39.1454545454545,17.1272727272727,0,1024.45454545455,0.573636363636364,28.4,40.3636363636364,16.4545454545455,3.90909090909091,737,1.26454545454545,41.3545454545455,54.8727272727273,27.8272727272727,2.54545454545455,445.181818181818,2.21545454545455,50.2909090909091,64.5363636363636,36.0454545454545,56,186.636363636364,4.37,60.7909090909091,73.1363636363636,48.4181818181818,281.181818181818,19.9090909090909,3.47818181818182,73.7090909090909,86.9090909090909,60.5090909090909,366,7.27272727272727,4.00363636363636,76.5545454545455,88.8909090909091,64.2,318.545454545455,9.45454545454546,3.36636363636364,74.9545454545455,87.3909090909091,62.5090909090909,170.636363636364,52.1818181818182,2.17636363636364,68.9545454545455,82.6727272727273,55.2363636363636,7.18181818181818,366.090909090909,1.18909090909091,53.4454545454545,67.5727272727273,39.3,0,734.727272727273,0.731818181818182,40.5181818181818,54.4818181818182,26.5272727272727,0,1061,0.862727272727273,30.7727272727273,42.4,19.1454545454545,63131
"nebraska","hayes",49072,7659,4,410,856,713,0,0,200,90851080,6.40710275492884,1.20056100981767,0,0,0.0535317926622274,0.000522261391826609,0,1134.09090909091,0.433636363636364,28.4272727272727,40.3090909090909,16.5181818181818,0,1028.09090909091,0.418181818181818,28.2909090909091,40.7636363636364,15.7636363636364,0.545454545454545,754.636363636364,1.06818181818182,40.6727272727273,54.7454545454545,26.5909090909091,0,494.636363636364,1.58727272727273,48.5181818181818,63.5454545454545,33.5181818181818,34.7272727272727,234.818181818182,4.65636363636364,58.5636363636364,71.8090909090909,45.2636363636364,228.545454545455,29,2.67363636363636,71.6545454545455,86.1454545454545,57.1363636363636,331.727272727273,6.63636363636364,2.61,75.4727272727273,89.5454545454545,61.4,287.727272727273,7.90909090909091,2.46636363636364,73.9727272727273,88.1636363636364,59.7636363636364,144.090909090909,66.8181818181818,1.49363636363636,67.5727272727273,82.8363636363636,52.2909090909091,3.36363636363636,408.818181818182,0.926363636363636,51.9090909090909,67,36.8181818181818,0,750.818181818182,0.507272727272727,39.9818181818182,54.4636363636364,25.4909090909091,0,1070.27272727273,0.639090909090909,30.4727272727273,43.1454545454545,17.8363636363636,76360
"nebraska","hitchcock",20908,5105,0,0,2616,710,0,0,200,90851080,4.09559255631734,3.68450704225352,0,0,0,0,0,1098.90909090909,0.396363636363636,29.5545454545455,41.8636363636364,17.2272727272727,0,984.818181818182,0.422727272727273,29.8181818181818,42.6909090909091,16.9909090909091,1.90909090909091,719.545454545455,1.11272727272727,41.8636363636364,56.3909090909091,27.2909090909091,1.18181818181818,458.545454545455,1.59272727272727,49.7909090909091,65.1363636363636,34.4181818181818,44.3636363636364,206.454545454545,4.38090909090909,59.7636363636364,73.3363636363636,46.1727272727273,259.181818181818,21.3636363636364,2.77,72.9272727272727,87.7090909090909,58.1363636363636,370.363636363636,2.36363636363636,2.51272727272727,76.8363636363636,90.9818181818182,62.6363636363636,315.363636363636,4.54545454545455,2.50272727272727,74.9818181818182,89.3181818181818,60.6545454545455,162.818181818182,54.0909090909091,1.62909090909091,68.6272727272727,83.9545454545455,53.2727272727273,4.45454545454545,378.727272727273,0.84,52.9272727272727,68.2909090909091,37.5909090909091,0,726.909090909091,0.525454545454546,40.7727272727273,55.6454545454545,25.8818181818182,0,1043,0.590909090909091,31.3636363636364,44.4818181818182,18.2181818181818,58682
"nebraska","holt",31848,8414,15,450,10127,2413,3,-47,200,90851080,3.78512003803185,4.19685039370079,-0.0194778284293411,-0.0194778284293411,0.0534822914190635,0.00178274304730212,0,1284.27272727273,0.61,23.5545454545455,33.9454545454545,13.2090909090909,0,1162.72727272727,0.588181818181818,23.4727272727273,34.6,12.3545454545455,1.27272727272727,891,1.54,36.2818181818182,48.4272727272727,24.1727272727273,0.454545454545455,573.636363636364,2.25909090909091,45.8909090909091,59.1818181818182,32.5818181818182,36.5454545454545,260.272727272727,4.39909090909091,57.7909090909091,69.9090909090909,45.6363636363636,192.727272727273,38.8181818181818,3.38454545454545,70.1363636363636,82.9272727272727,57.3363636363636,279.909090909091,17.5454545454545,3.91090909090909,73.4636363636364,85.8545454545455,61.0636363636364,227.454545454545,22.3636363636364,3.53636363636364,71.6,83.8272727272727,59.3909090909091,110.090909090909,97.2727272727273,2.49909090909091,65.4363636363636,78.5909090909091,52.2818181818182,2,478,2.29454545454545,49.6727272727273,62.3181818181818,36.9818181818182,0,842.272727272727,0.827272727272727,36.9181818181818,49.3454545454545,24.4727272727273,0,1197.27272727273,1.00636363636364,26.3909090909091,36.4818181818182,16.2909090909091,63189
"nebraska","hooker",8279,9459,1,0,711,721,0,0,200,90851080,0.875251083624062,0.986130374479889,0,0,0,0.000105719420657575,0,1223.18181818182,0.496363636363636,25.5363636363636,36.8636363636364,14.2454545454545,0,1117.81818181818,0.706363636363636,25.0636363636364,37.4454545454545,12.6818181818182,0,862.818181818182,1.20090909090909,37.1727272727273,50.6636363636364,23.6818181818182,0,610.545454545455,1.94545454545455,44.6363636363636,58.5545454545455,30.7454545454545,16.3636363636364,316,5.28545454545455,55.3272727272727,68.0727272727273,42.5727272727273,153.545454545455,58.2727272727273,3.62545454545455,68.1909090909091,81.9272727272727,54.4363636363636,251.727272727273,17.7272727272727,3.9,72.5454545454545,85.8272727272727,59.3090909090909,208.909090909091,16.6363636363636,2.21909090909091,71.2,85.0818181818182,57.3,86.9090909090909,106.727272727273,2.09727272727273,64.3363636363636,78.9727272727273,49.6818181818182,0.545454545454545,504.727272727273,1.59636363636364,48.7545454545455,63.0272727272727,34.4363636363636,0,831.727272727273,0.520909090909091,37.2636363636364,51.1181818181818,23.4272727272727,0,1164,0.676363636363636,27.4545454545455,39.3,15.6181818181818,43520
"nebraska","howard",135649,4146,4,0,6475,570,0,0,200,90851080,32.7180414857694,11.359649122807,0,0,0,0.000964785335262904,0,1220.54545454545,0.674545454545455,25.6454545454545,35.8818181818182,15.3909090909091,0,1093.27272727273,0.708181818181818,25.9363636363636,37.4272727272727,14.4727272727273,1.54545454545455,804.545454545455,1.87090909090909,39.1090909090909,51.7181818181818,26.4636363636364,1.09090909090909,492.909090909091,2.62818181818182,48.6272727272727,62.1454545454545,35.1363636363636,52.4545454545455,208,4.35909090909091,59.9909090909091,71.9545454545455,48,247.454545454545,23.0909090909091,3.22727272727273,72.4727272727273,85.1090909090909,59.8181818181818,314.545454545455,11.7272727272727,3.65454545454545,74.7727272727273,86.4090909090909,63.0909090909091,263.909090909091,15.5454545454545,3.7,73.0181818181818,84.3818181818182,61.6272727272727,138.545454545455,69,2.26363636363636,67.3181818181818,80.0636363636364,54.5727272727273,4,406.727272727273,1.89636363636364,52.0363636363636,65.1272727272727,38.9181818181818,0,776.636363636364,1.08272727272727,39.1090909090909,51.7909090909091,26.4272727272727,0,1129,1.14636363636364,28.5818181818182,39.1,18.0636363636364,56410
"nebraska","jefferson",64025,4768,10,700441,7240,573,1,-47,200,90851080,13.4280620805369,12.6352530541012,-0.0820244328097731,-0.0820244328097731,146.904572147651,0.00209731543624161,0,1182.54545454545,0.76,26.8545454545455,37.1636363636364,16.5818181818182,0.727272727272727,1040.18181818182,0.630909090909091,27.8818181818182,39.2454545454545,16.4909090909091,6,736.181818181818,1.72454545454545,41.4545454545455,53.6090909090909,29.2636363636364,4.63636363636364,414.727272727273,2.23727272727273,51.3272727272727,64.3363636363636,38.3454545454545,81.6363636363636,157.181818181818,5.14,62.5727272727273,73.9636363636364,51.1636363636364,297.545454545455,14.0909090909091,4.26363636363636,74.4363636363636,86.3272727272727,62.5363636363636,359.181818181818,8.09090909090909,3.84818181818182,76.3272727272727,87.4090909090909,65.2363636363636,318.545454545455,14,3.51181818181818,74.8272727272727,85.8181818181818,63.8272727272727,186.636363636364,47.5454545454545,2.93090909090909,69.6454545454545,81.6818181818182,57.6,11.8181818181818,332.636363636364,2.45818181818182,54.6636363636364,67.2181818181818,42.0818181818182,0,715.818181818182,0.898181818181818,41.1454545454545,53.2363636363636,29.0272727272727,0,1049.90909090909,1.27545454545455,31.1181818181818,41.4636363636364,20.7909090909091,57442
"nebraska","johnson",375132,3527,27,2480908,5290,376,2,-47,200,90851080,106.360079387582,14.0691489361702,-0.125,-0.125,703.404593138645,0.00765523107456762,0,1206.18181818182,0.835454545454545,26.0818181818182,35.9090909090909,16.2727272727273,0.727272727272727,1053.72727272727,0.767272727272727,27.4090909090909,38.3090909090909,16.5,4.18181818181818,746.545454545455,1.97272727272727,41.0545454545455,52.8909090909091,29.2272727272727,3.54545454545455,428.727272727273,2.67090909090909,50.8363636363636,63.5454545454545,38.1181818181818,79.6363636363636,165.090909090909,5.63363636363636,62.2363636363636,73.3363636363636,51.1363636363636,272.545454545455,15.5454545454545,4.81454545454545,73.5636363636364,84.8909090909091,62.2,330.818181818182,11.4545454545455,3.62181818181818,75.3181818181818,85.8545454545455,64.7272727272727,294.727272727273,15.7272727272727,3.67727272727273,74,84.4454545454545,63.5727272727273,166.909090909091,54,3.12,68.7636363636364,80.5,57.0181818181818,11.1818181818182,348.636363636364,2.70090909090909,54.1181818181818,66.3181818181818,41.8909090909091,0,735.363636363636,0.947272727272727,40.4818181818182,52.3454545454545,28.6090909090909,0,1058.72727272727,1.52545454545455,30.8545454545455,40.8909090909091,20.8,42926
